player,position,team,age,club,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,general_position,pass_success,clearance_per90,chance_created_per90,success_tackles_per90
Liam Millar,DF,Canada,23-082,Basel,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Lisandro Marti�nez,DF,Argentina,24-334,Manchester Utd,1998,5,2,303,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.7,0.8,0.04,0.21,0.25,0.04,0.25,Defender,86.3,3.9,0.3,1.78
Lucas HernÃ¡ndez,DF,France,26-307,Bayern Munich,1996,1,1,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Lukas Klostermann,DF,Germany,26-198,RB Leipzig,1996,2,0,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Luke Shaw,DF,England,27-159,Manchester Utd,1995,5,5,424,4.7,0,1,0,0,0,0,0,0,0.21,0.21,0,0.21,0.1,0.1,0.8,0.9,0.02,0.17,0.19,0.02,0.19,Defender,86,1.2,1.7,0
Majid Hosseini,DF,IR Iran,26-181,Kayserispor,1996,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Manuel Akanji,DF,Switzerland,27-152,Manchester City,1995,4,4,360,4,1,0,1,0,0,1,0,0.25,0,0.25,0.25,0.25,1.1,1.1,0.1,1.2,0.28,0.03,0.3,0.28,0.3,Defender,0,0,0,0
Marcos AcuÃ±a,DF,Argentina,31-051,Sevilla,1991,6,4,373,4.1,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.02,0.07,0.1,0.02,0.1,Defender,0,0,0,0
Marcos Llorente,DF,Spain,27-322,AtlÃ©tico Madrid,1995,1,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Defender,0,0,0,0
Marquinhos,DF,Brazil,28-218,Paris S-G,1994,5,4,426,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.8,0.9,0.04,0.17,0.21,0.04,0.21,Defender,0,0,0,0
MartÃ­n CÃ¡ceres,DF,Uruguay,35-255,LA Galaxy,1987,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
MathÃ­as Olivera,DF,Uruguay,25-048,Napoli,1997,3,3,253,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.03,0.15,0.18,0.03,0.18,Defender,0,0,0,0
Matthias Ginter,DF,Germany,28-333,Freiburg,1994,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Matthijs de Ligt,DF,Netherlands,23-128,Bayern Munich,1999,2,1,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Matty Cash,DF,Poland,25-133,Aston Villa,1997,4,4,360,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.04,0.05,0.01,0.05,Defender,0,0,0,0
MatÃ­as ViÃ±a,DF,Uruguay,25-039,Roma,1997,2,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Maya Yoshida,DF,Japan,34-116,Schalke 04,1988,4,4,390,4.3,0,1,0,0,0,1,0,0,0.23,0.23,0,0.23,0,0,0.4,0.4,0,0.09,0.09,0,0.09,Defender,0,0,0,0
Miki Yamane,DF,Japan,28-361,Kawa Frontale,1993,1,1,61,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.11,0.11,0,0.11,Defender,0,0,0,0
Milad Mohammadi,DF,IR Iran,29-080,AEK Athens,1993,3,3,196,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
MiloÅ¡ Degenek,DF,Australia,28-234,Columbus Crew,1994,4,2,183,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
MiloÅ¡ VeljkoviÄ,DF,Serbia,27-083,Werder Bremen,1995,3,3,221,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Mohamed DrÃ¤ger,DF,Tunisia,26-176,Luzern,1996,2,2,132,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0.01,0.15,0.14,0.15,Defender,0,0,0,0
Mohammed Al-Breik,DF,Saudi Arabia,30-094,Al-Hilal,1992,2,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.1,0.51,0.07,0.58,0.03,0.1,Defender,0,0,0,0
Mohammed Salisu,DF,Ghana,23-245,Southampton,1999,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.8,0.8,0.2,1,0.26,0.08,0.34,0.26,0.34,Defender,0,0,0,0
Montassar Talbi,DF,Tunisia,24-206,Lorient,1998,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Morteza Pouraliganji,DF,IR Iran,30-243,Persepolis,1992,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.03,0.07,0.09,0.03,0.09,Defender,0,0,0,0
Musab Kheder,DF,Qatar,29-083,Al Sadd SC,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Nader Ghandri,DF,Tunisia,27-303,Club Africain,1995,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Nahuel Molina,DF,Argentina,24-256,AtlÃ©tico Madrid,1998,7,6,567,6.3,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,0.5,0.5,0.3,0.8,0.07,0.05,0.12,0.07,0.12,Defender,80.6,2.7,0.5,1.14
Nathan Ake,DF,Netherlands,27-303,Manchester City,1995,5,5,479,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,89.9,3.76,0,0
Nathaniel Atkinson,DF,Australia,23-188,Hearts,1999,1,1,84,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Nayef Aguerd,DF,Morocco,26-263,West Ham,1996,4,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0.01,0.05,0.04,0.05,Defender,86.7,3.76,0,0
Neco Williams,DF,Wales,21-249,Nott'ham Forest,2001,3,3,204,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.04,0.03,0.07,0.04,0.07,Defender,0,0,0,0
Nemanja RadonjiÄ,DF,Serbia,26-306,Torino,1996,3,0,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.15,0.05,0.19,0.15,0.19,Defender,0,0,0,0
Nico Elvedi,DF,Switzerland,26-079,M'Gladbach,1996,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04,Defender,0,0,0,0
Nico Schlotterbeck,DF,Germany,23-017,Dortmund,1999,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.07,0.07,0,0.07,Defender,0,0,0,0
Nicolas Nkoulou,DF,Cameroon,32-266,Aris,1990,2,2,180,2,0,1,0,0,0,1,0,0,0.5,0.5,0,0.5,0.3,0.3,0,0.3,0.14,0,0.14,0.14,0.14,Defender,0,0,0,0
Nicolas Otamendi,DF,Argentina,34-309,Benfica,1988,7,7,690,7.7,0,1,0,0,0,2,0,0,0.13,0.13,0,0.13,0,0,0.2,0.2,0,0.02,0.03,0,0.03,Defender,92.3,3.1,0,0
Nicolas Tagliafico,DF,Argentina,30-109,Lyon,1992,6,3,373,4.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1.2,0.26,0.05,0.31,0.26,0.31,Defender,0,0,0,0
Niklas Sule,DF,Germany,27-106,Dortmund,1995,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04,Defender,0,0,0,0
Nikola MilenkoviÄ,DF,Serbia,25-067,Fiorentina,1997,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Nouhou Tolo,DF,Cameroon,25-178,Seattle,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Noussair Mazraoui,DF,Morocco,25-034,Bayern Munich,1997,5,5,365,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.04,0.01,0.04,0.04,0.04,Defender,0,0,0,0
Nuno Mendes,DF,Portugal,20-182,Paris S-G,2002,1,1,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,Defender,0,0,0,0
NÃ©stor Araujo,DF,Mexico,31-111,AmÃ©rica,1991,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Pape Abou CissÃ©,DF,Senegal,27-095,Olympiacos,1995,3,1,105,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Pau Torres,DF,Spain,25-336,Villarreal,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Pepe,DF,Portugal,39-295,Porto,1983,4,4,360,4,1,0,1,0,0,0,0,0.25,0,0.25,0.25,0.25,0.4,0.4,0,0.4,0.11,0,0.11,0.11,0.11,Defender,0,0,0,0
Pervis EstupiÃ±Ã¡n,DF,Ecuador,24-331,Brighton,1998,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.02,0.09,0.11,0.02,0.11,Defender,0,0,0,0
Piero HincapiÃ©,DF,Ecuador,20-343,Leverkusen,2002,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Ramin Rezaeian,DF,IR Iran,32-272,Sepahan,1990,2,2,180,2,1,0,1,0,0,1,0,0.5,0,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.13,0.14,0.27,0.13,0.27,Defender,0,0,0,0
Raphael Guerreiro,DF,Portugal,28-361,Dortmund,1993,4,3,279,3.1,1,2,1,0,0,0,0,0.32,0.65,0.97,0.32,0.97,0.4,0.4,0.6,1,0.12,0.19,0.31,0.12,0.31,Defender,88.4,0.65,1.9,0.6
RaphaÃ«l Varane,DF,France,29-237,Manchester Utd,1993,6,6,518,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Rasmus Nissen,DF,Denmark,25-160,Leeds United,1997,3,3,224,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Defender,0,0,0,0
Ricardo RodrÃ­guez,DF,Switzerland,30-115,Torino,1992,4,4,359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.04,0.04,0,0.04,Defender,0,0,0,0
Richie Laryea,DF,Canada,27-345,Toronto FC,1995,3,2,160,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,0.04,0.3,0.34,0.04,0.34,Defender,0,0,0,0
Robert Skov,DF,Denmark,26-212,Hoffenheim,1996,1,0,22,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Rodri,DF,Spain,26-179,Manchester City,1996,4,4,390,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.01,0.04,0.05,0.01,0.05,Defender,94.6,2.1,0,0
Romain Saiss,DF,Morocco,32-267,BeÅiktaÅ,1990,6,6,466,5.2,1,0,1,0,0,1,0,0.19,0,0.19,0.19,0.19,0.8,0.8,0,0.8,0.16,0,0.16,0.16,0.16,Defender,80.3,5.8,0,0
Roozbeh Cheshmi,DF,IR Iran,29-147,Esteghlal,1993,2,1,58,0.6,1,0,1,0,0,0,0,1.55,0,1.55,1.55,1.55,0.1,0.1,0,0.1,0.08,0,0.08,0.08,0.08,Defender,0,0,0,0
RÃ³-RÃ³,DF,Qatar,32-134,Al Sadd SC,1990,3,3,262,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02,Defender,0,0,0,0
RÃ³nald Matarrita,DF,Costa Rica,28-162,FC Cincinnati,1994,2,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Ruben Dias,DF,Portugal,25-218,Manchester City,1997,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,0,0,0,0
Sadegh Moharrami,DF,IR Iran,26-292,Dinamo Zagreb,1996,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Sam Adekugbe,DF,Canada,27-336,Hatayspor,1995,3,1,95,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.09,0.09,0,0.09,Defender,0,0,0,0
Saud Abdulhamid,DF,Saudi Arabia,23-153,Al-Hilal,1999,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.02,0.01,0.02,Defender,0,0,0,0
SebastiÃ¡n Coates,DF,Uruguay,32-072,Sporting CP,1990,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05,Defender,0,0,0,0
SergiÃ±o Dest,DF,United States,22-045,Milan,2000,4,4,305,3.4,0,1,0,0,0,1,0,0,0.3,0.3,0,0.3,0.2,0.2,0.5,0.7,0.07,0.15,0.22,0.07,0.22,Defender,0,0,0,0
Shaquell Moore,DF,United States,26-046,Nashville,1996,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Shogo Taniguchi,DF,Japan,31-156,Kawa Frontale,1991,2,2,210,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.12,0,0.12,0.12,0.12,Defender,0,0,0,0
Silvan Widmer,DF,Switzerland,29-288,Mainz 05,1993,3,3,265,2.9,0,1,0,0,0,1,0,0,0.34,0.34,0,0.34,0,0,0.8,0.9,0.01,0.29,0.3,0.01,0.3,Defender,0,0,0,0
Simon KjÃ¦r,DF,Denmark,33-267,Milan,1989,1,1,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
SrÄan BabiÄ,DF,Serbia,26-240,AlmerÃ­a,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Stefan MitroviÄ,DF,Serbia,32-210,Getafe,1990,1,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Steven VitÃ³ria,DF,Canada,35-341,Chaves,1987,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Strahinja PavloviÄ,DF,Serbia,21-208,RB Salzburg,2001,3,3,235,2.6,1,0,1,0,0,2,0,0.38,0,0.38,0.38,0.38,0.2,0.2,0,0.2,0.07,0,0.07,0.07,0.07,Defender,0,0,0,0
Sultan Al-Ghanam,DF,Saudi Arabia,28-226,Al-Nassr,1994,3,1,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.12,0.05,0.17,0.12,0.17,Defender,0,0,0,0
Takehiro Tomiyasu,DF,Japan,24-043,Arsenal,1998,3,1,187,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.11,0.11,0,0.11,Defender,0,0,0,0
Tarek Salman,DF,Qatar,25-013,Al Sadd SC,1997,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Tariq Lamptey,DF,Ghana,22-079,Brighton,2000,2,1,102,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Theo Hernandez,DF,France,25-073,Milan,1997,6,5,508,5.6,1,2,1,0,0,1,0,0.18,0.35,0.53,0.18,0.53,0.4,0.4,1.2,1.6,0.07,0.22,0.29,0.07,0.29,Defender,86.8,1.96,1.9,0.2
Thiago Silva,DF,Brazil,38-087,Chelsea,1984,4,4,390,4.3,0,1,0,0,0,0,0,0,0.23,0.23,0,0.23,0.2,0.2,0.9,1.1,0.04,0.23,0.27,0.04,0.27,Defender,0,0,0,0
Thilo Kehrer,DF,Germany,26-088,West Ham,1996,1,1,69,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Thomas Meunier,DF,Belgium,31-097,Dortmund,1991,3,2,211,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.09,0.21,0.3,0.09,0.3,Defender,0,0,0,0
Tim Ream,DF,United States,35-074,Fulham,1987,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.3,0,0.3,0.07,0,0.07,0.07,0.07,Defender,0,0,0,0
Timothy Castagne,DF,Belgium,27-013,Leicester City,1995,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Toby Alderweireld,DF,Belgium,33-291,Antwerp,1989,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0,0,0.3,0.3,0,0.11,0.11,0,0.11,Defender,0,0,0,0
Trent Alexander-Arnold,DF,England,24-072,Liverpool,1998,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Victor Nelsson,DF,Denmark,24-065,Galatasaray,1998,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Virgil van Dijk,DF,Netherlands,31-163,Liverpool,1991,5,5,480,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.04,0.03,0.07,0.04,0.07,Defender,87.6,3.9,0,1.2
Wajdi Kechrida,DF,Tunisia,27-043,Atromitos,1995,3,1,111,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.08,0.08,0,0.08,Defender,0,0,0,0
Walker Zimmerman,DF,United States,29-213,Nashville,1993,4,3,279,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02,Defender,0,0,0,0
William Saliba,DF,France,21-269,Arsenal,2001,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0,0.11,Defender,0,0,0,0
Yahya Attiat Allah,DF,Morocco,27-291,Wydad Casablanca,1995,6,2,318,3.5,0,1,0,0,0,0,0,0,0.28,0.28,0,0.28,0.2,0.2,1.2,1.4,0.07,0.37,0.44,0.07,0.44,Defender,0,0,0,0
Yasser Al-Shahrani,DF,Saudi Arabia,30-207,Al-Hilal,1992,1,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Yassine Meriah,DF,Tunisia,29-169,EspÃ©rance de Tunis,1993,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.04,0.02,0.04,Defender,0,0,0,0
Youssouf Sabaly,DF,Senegal,29-288,Betis,1993,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.01,0.16,0.18,0.01,0.18,Defender,0,0,0,0
Youstin Salas,DF,Costa Rica,26-184,Deportivo Saprissa,1996,2,0,47,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Ãngelo Preciado,DF,Ecuador,24-303,Genk,1998,3,3,264,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.1,0.1,0.4,0.5,0.02,0.14,0.17,0.02,0.17,Defender,0,0,0,0
Ãder MilitÃ£o,DF,Brazil,24-334,Real Madrid,1998,4,4,347,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.05,0.01,0.05,0.05,0.05,Defender,0,0,0,0
Ãscar Duarte,DF,Costa Rica,33-198,Al-Wehda,1989,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0.3,0,0.09,0.09,0,0.09,Defender,0,0,0,0
